image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source,is_combat_drone,mq9_reaper,shahed_136,shahed_238,mohajer_6,dji_mavic
drone_06235.jpg,train,shahed_238,1,night,0.0002,True,False,night_0036.jpg,True,0,0,1,0,0
drone_06236.jpg,val,dji_mavic,1,day,0.0014,True,False,day_0053.jpg,False,0,0,0,0,1
drone_06237.jpg,train,dji_mavic,1,night,0.0019,False,True,night_0094.jpg,False,0,0,0,0,1
drone_06238.jpg,train,dji_mavic;shahed_136,2,night,0.0009,True,True,night_0062.jpg,True,0,1,0,0,1
drone_06239.jpg,train,shahed_136,1,hazy,0.0012,False,True,hazy_0054.jpg,True,0,1,0,0,0
drone_06240.jpg,train,mohajer_6,1,day,0.003,False,False,day_0081.jpg,True,0,0,0,1,0
drone_06241.jpg,val,mq9_reaper,1,hazy,0.0026,False,False,hazy_0092.jpg,True,1,0,0,0,0
drone_06242.jpg,train,mq9_reaper,1,hazy,0.0011,False,False,hazy_0091.jpg,True,1,0,0,0,0
drone_06243.jpg,val,shahed_136,1,hazy,0.0054,False,False,hazy_0090.jpg,True,0,1,0,0,0
drone_06244.jpg,train,mohajer_6;shahed_238,2,day,0.0021,False,True,day_0075.jpg,True,0,0,1,1,0
drone_06245.jpg,train,shahed_238;shahed_238,2,day,0.0017,False,False,day_0080.jpg,True,0,0,2,0,0
drone_06246.jpg,train,mohajer_6;mq9_reaper,2,hazy,0.0014,True,True,hazy_0056.jpg,True,1,0,0,1,0
drone_06247.jpg,train,mohajer_6,1,day,0.0024,False,False,day_0038.jpg,True,0,0,0,1,0
drone_06248.jpg,train,mohajer_6,1,hazy,0.0034,False,False,hazy_0021.jpg,True,0,0,0,1,0
drone_06249.jpg,val,mq9_reaper,1,night,0.0036,False,True,night_0024.jpg,True,1,0,0,0,0
drone_06250.jpg,train,mohajer_6,1,hazy,0.0003,False,False,hazy_0010.jpg,True,0,0,0,1,0
drone_06251.jpg,train,shahed_136;mohajer_6;mq9_reaper,3,day,0.0021,True,False,day_0050.jpg,True,1,1,0,1,0
drone_06252.jpg,val,dji_mavic,1,night,0.0001,False,False,night_0047.jpg,False,0,0,0,0,1
drone_06253.jpg,val,dji_mavic;mohajer_6;shahed_136,3,day,0.0009,False,True,day_0017.jpg,True,0,1,0,1,1
drone_06254.jpg,train,mq9_reaper;mq9_reaper,2,night,0.0001,False,True,night_0012.jpg,True,2,0,0,0,0
drone_06255.jpg,test,mq9_reaper,1,hazy,0.0002,False,True,hazy_0059.jpg,True,1,0,0,0,0
drone_06256.jpg,train,shahed_136,1,night,0.0023,True,True,night_0044.jpg,True,0,1,0,0,0
drone_06257.jpg,val,shahed_238,1,night,0.0035,False,False,night_0044.jpg,True,0,0,1,0,0
drone_06258.jpg,train,mq9_reaper;mq9_reaper,2,day,0.0004,False,True,day_0012.jpg,True,2,0,0,0,0
drone_06259.jpg,train,mohajer_6;dji_mavic;shahed_238,3,night,0.0031,True,True,night_0048.jpg,True,0,0,1,1,1
drone_06260.jpg,test,mohajer_6,1,night,0.002,True,False,night_0074.jpg,True,0,0,0,1,0
drone_06261.jpg,train,shahed_238,1,night,0.0002,False,False,night_0041.jpg,True,0,0,1,0,0
drone_06262.jpg,train,shahed_238,1,hazy,0.0004,False,True,hazy_0096.jpg,True,0,0,1,0,0
drone_06263.jpg,train,dji_mavic,1,hazy,0.0007,False,False,hazy_0020.jpg,False,0,0,0,0,1
drone_06264.jpg,val,shahed_136;dji_mavic;mohajer_6,3,day,0.0029,False,False,day_0024.jpg,True,0,1,0,1,1
drone_06265.jpg,train,shahed_136,1,hazy,0.0001,True,False,hazy_0094.jpg,True,0,1,0,0,0
drone_06266.jpg,train,shahed_136;shahed_136,2,night,0.0026,True,False,night_0081.jpg,True,0,2,0,0,0
drone_06267.jpg,train,shahed_238,1,hazy,0.0029,False,True,hazy_0068.jpg,True,0,0,1,0,0
drone_06268.jpg,val,shahed_238,1,hazy,0.0002,True,True,hazy_0093.jpg,True,0,0,1,0,0
drone_06269.jpg,train,shahed_136,1,hazy,0.0004,False,False,hazy_0063.jpg,True,0,1,0,0,0
drone_06270.jpg,val,dji_mavic,1,day,0.0022,True,False,day_0017.jpg,False,0,0,0,0,1
drone_06271.jpg,train,shahed_238;dji_mavic,2,night,0.0017,False,False,night_0029.jpg,True,0,0,1,0,1
drone_06272.jpg,train,shahed_238,1,night,0.0017,False,False,night_0019.jpg,True,0,0,1,0,0
drone_06273.jpg,train,dji_mavic,1,hazy,0.0013,True,False,hazy_0067.jpg,False,0,0,0,0,1
drone_06274.jpg,train,dji_mavic;mohajer_6;mq9_reaper,3,night,0.0018,True,True,night_0088.jpg,True,1,0,0,1,1
drone_06275.jpg,val,shahed_238;shahed_136,2,night,0.0022,True,False,night_0088.jpg,True,0,1,1,0,0
drone_06276.jpg,val,shahed_238,1,day,0.0002,False,False,day_0092.jpg,True,0,0,1,0,0
drone_06277.jpg,test,dji_mavic,1,night,0.0022,False,True,night_0022.jpg,False,0,0,0,0,1
drone_06278.jpg,train,mq9_reaper,1,hazy,0.0007,True,False,hazy_0033.jpg,True,1,0,0,0,0
drone_06279.jpg,val,mohajer_6,1,day,0.0005,False,False,day_0029.jpg,True,0,0,0,1,0
drone_06280.jpg,val,mohajer_6,1,day,0.001,False,False,day_0044.jpg,True,0,0,0,1,0
drone_06281.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0011,False,False,hazy_0040.jpg,True,1,0,0,0,1
drone_06282.jpg,train,mohajer_6,1,day,0.0006,False,False,day_0083.jpg,True,0,0,0,1,0
drone_06283.jpg,val,dji_mavic;shahed_136,2,hazy,0.0019,True,True,hazy_0045.jpg,True,0,1,0,0,1
drone_06284.jpg,train,shahed_238,1,hazy,0.0012,False,True,hazy_0081.jpg,True,0,0,1,0,0
drone_06285.jpg,val,mohajer_6,1,day,0.0009,True,False,day_0081.jpg,True,0,0,0,1,0
drone_06286.jpg,train,dji_mavic,1,night,0.0025,False,False,night_0024.jpg,False,0,0,0,0,1
drone_06287.jpg,val,mq9_reaper,1,day,0.0013,False,False,day_0045.jpg,True,1,0,0,0,0
drone_06288.jpg,train,shahed_136,1,hazy,0.0045,True,True,hazy_0001.jpg,True,0,1,0,0,0
drone_06289.jpg,train,shahed_136,1,hazy,0.0008,False,False,hazy_0075.jpg,True,0,1,0,0,0
drone_06290.jpg,train,shahed_238,1,day,0.0019,False,True,day_0026.jpg,True,0,0,1,0,0
drone_06291.jpg,val,dji_mavic;mq9_reaper;mohajer_6,3,day,0.0011,False,False,day_0053.jpg,True,1,0,0,1,1
drone_06292.jpg,test,dji_mavic;shahed_238;mq9_reaper,3,night,0.0025,True,True,night_0063.jpg,True,1,0,1,0,1
drone_06293.jpg,train,shahed_238,1,hazy,0.0055,False,False,hazy_0014.jpg,True,0,0,1,0,0
drone_06294.jpg,train,shahed_238,1,night,0.0009,False,False,night_0048.jpg,True,0,0,1,0,0
drone_06295.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0003,True,False,hazy_0052.jpg,True,0,0,0,1,1
drone_06296.jpg,train,shahed_238;dji_mavic,2,hazy,0.0011,True,True,hazy_0056.jpg,True,0,0,1,0,1
drone_06297.jpg,train,shahed_136,1,hazy,0.0001,True,False,hazy_0096.jpg,True,0,1,0,0,0
drone_06298.jpg,train,mq9_reaper;dji_mavic,2,night,0.0001,True,False,night_0023.jpg,True,1,0,0,0,1
drone_06299.jpg,train,dji_mavic,1,day,0.0046,False,False,day_0066.jpg,False,0,0,0,0,1
drone_06300.jpg,train,shahed_136;shahed_136,2,day,0.0045,False,True,day_0009.jpg,True,0,2,0,0,0
drone_06301.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0007,False,True,hazy_0005.jpg,True,1,0,0,0,1
drone_06302.jpg,test,shahed_238,1,night,0.0035,False,True,night_0092.jpg,True,0,0,1,0,0
drone_06303.jpg,val,mohajer_6,1,night,0.0048,False,True,night_0017.jpg,True,0,0,0,1,0
drone_06304.jpg,train,mohajer_6,1,night,0.0004,True,True,night_0064.jpg,True,0,0,0,1,0
drone_06305.jpg,test,mohajer_6,1,hazy,0.0004,False,False,hazy_0041.jpg,True,0,0,0,1,0
drone_06306.jpg,train,shahed_238,1,day,0.0023,True,False,day_0011.jpg,True,0,0,1,0,0
drone_06307.jpg,train,shahed_238,1,night,0.0002,False,False,night_0032.jpg,True,0,0,1,0,0
drone_06308.jpg,train,mohajer_6;mq9_reaper,2,night,0.0011,True,True,night_0070.jpg,True,1,0,0,1,0
drone_06309.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0098.jpg,False,0,0,0,0,1
drone_06310.jpg,train,mohajer_6,1,night,0.0014,False,False,night_0088.jpg,True,0,0,0,1,0
drone_06311.jpg,train,dji_mavic,1,night,0.0014,False,True,night_0011.jpg,False,0,0,0,0,1
drone_06312.jpg,train,dji_mavic,1,night,0.0004,False,False,night_0001.jpg,False,0,0,0,0,1
drone_06313.jpg,train,dji_mavic,1,day,0.0001,False,False,day_0035.jpg,False,0,0,0,0,1
drone_06314.jpg,train,mq9_reaper,1,night,0.0006,False,False,night_0089.jpg,True,1,0,0,0,0
drone_06315.jpg,train,shahed_136;shahed_238,2,hazy,0.0048,False,False,hazy_0061.jpg,True,0,1,1,0,0
drone_06316.jpg,train,mq9_reaper;shahed_238,2,day,0.0005,False,True,day_0011.jpg,True,1,0,1,0,0
drone_06317.jpg,val,mohajer_6,1,night,0.0047,False,False,night_0000.jpg,True,0,0,0,1,0
drone_06318.jpg,train,mq9_reaper,1,day,0.0003,False,True,day_0078.jpg,True,1,0,0,0,0
drone_06319.jpg,train,dji_mavic,1,night,0.0003,False,False,night_0070.jpg,False,0,0,0,0,1
drone_06320.jpg,val,mq9_reaper,1,day,0.0012,False,True,day_0049.jpg,True,1,0,0,0,0
drone_06321.jpg,train,mohajer_6;shahed_136,2,night,0.0002,True,False,night_0004.jpg,True,0,1,0,1,0
drone_06322.jpg,val,shahed_238,1,night,0.003,False,True,night_0006.jpg,True,0,0,1,0,0
drone_06323.jpg,test,shahed_238;mq9_reaper,2,night,0.0005,True,True,night_0025.jpg,True,1,0,1,0,0
drone_06324.jpg,train,dji_mavic;dji_mavic,2,hazy,0.0004,True,True,hazy_0068.jpg,False,0,0,0,0,2
drone_06325.jpg,val,shahed_136;dji_mavic,2,night,0.0005,False,True,night_0073.jpg,True,0,1,0,0,1
drone_06326.jpg,train,dji_mavic,1,day,0.0003,False,True,day_0006.jpg,False,0,0,0,0,1
drone_06327.jpg,val,shahed_238;shahed_136,2,night,0.0024,True,False,night_0057.jpg,True,0,1,1,0,0
drone_06328.jpg,train,shahed_238,1,day,0.0005,False,False,day_0090.jpg,True,0,0,1,0,0
drone_06329.jpg,val,shahed_238;mq9_reaper;shahed_136,3,night,0.0017,False,True,night_0068.jpg,True,1,1,1,0,0
drone_06330.jpg,train,shahed_136,1,hazy,0.0001,True,False,hazy_0074.jpg,True,0,1,0,0,0
drone_06331.jpg,train,dji_mavic,1,hazy,0.0032,False,False,hazy_0000.jpg,False,0,0,0,0,1
drone_06332.jpg,train,dji_mavic,1,hazy,0.001,False,True,hazy_0049.jpg,False,0,0,0,0,1
drone_06333.jpg,test,mohajer_6,1,night,0.0016,True,True,night_0040.jpg,True,0,0,0,1,0
drone_06334.jpg,train,shahed_238,1,hazy,0.0043,False,True,hazy_0047.jpg,True,0,0,1,0,0
drone_06335.jpg,train,mq9_reaper;mohajer_6,2,night,0.0012,True,True,night_0042.jpg,True,1,0,0,1,0
drone_06336.jpg,train,mq9_reaper,1,day,0.0007,False,False,day_0091.jpg,True,1,0,0,0,0
drone_06337.jpg,test,mohajer_6,1,night,0.0029,False,True,night_0094.jpg,True,0,0,0,1,0
drone_06338.jpg,train,mq9_reaper,1,night,0.0005,False,False,night_0099.jpg,True,1,0,0,0,0
drone_06339.jpg,val,mohajer_6,1,night,0.0005,False,False,night_0020.jpg,True,0,0,0,1,0
drone_06340.jpg,train,shahed_136,1,night,0.0013,False,True,night_0090.jpg,True,0,1,0,0,0
drone_06341.jpg,train,dji_mavic,1,hazy,0.0009,False,False,hazy_0014.jpg,False,0,0,0,0,1
drone_06342.jpg,val,dji_mavic,1,night,0.0027,False,True,night_0020.jpg,False,0,0,0,0,1
drone_06343.jpg,val,shahed_238,1,night,0.005,False,False,night_0036.jpg,True,0,0,1,0,0
drone_06344.jpg,train,shahed_238;dji_mavic,2,night,0.0055,False,True,night_0064.jpg,True,0,0,1,0,1
drone_06345.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0001,True,False,hazy_0099.jpg,True,0,0,0,1,1
drone_06346.jpg,test,shahed_136,1,day,0.0022,False,False,day_0084.jpg,True,0,1,0,0,0
drone_06347.jpg,val,shahed_136,1,hazy,0.0012,False,True,hazy_0040.jpg,True,0,1,0,0,0
drone_06348.jpg,val,dji_mavic,1,night,0.0004,False,False,night_0052.jpg,False,0,0,0,0,1
drone_06350.jpg,train,mq9_reaper,1,day,0.0013,False,False,day_0007.jpg,True,1,0,0,0,0
drone_06351.jpg,train,mq9_reaper,1,day,0.0049,False,True,day_0021.jpg,True,1,0,0,0,0
drone_06352.jpg,val,mq9_reaper,1,hazy,0.0027,True,True,hazy_0008.jpg,True,1,0,0,0,0
drone_06353.jpg,train,mq9_reaper,1,day,0.0001,False,False,day_0067.jpg,True,1,0,0,0,0
drone_06354.jpg,train,shahed_136,1,hazy,0.0017,False,False,hazy_0099.jpg,True,0,1,0,0,0
drone_06355.jpg,train,mohajer_6,1,hazy,0.0004,False,False,hazy_0045.jpg,True,0,0,0,1,0
drone_06356.jpg,train,shahed_136,1,night,0.003,False,False,night_0096.jpg,True,0,1,0,0,0
drone_06357.jpg,train,mohajer_6;dji_mavic,2,day,0.0025,True,True,day_0099.jpg,True,0,0,0,1,1
drone_06358.jpg,train,mq9_reaper,1,day,0.0041,False,False,day_0006.jpg,True,1,0,0,0,0
drone_06359.jpg,train,shahed_238,1,day,0.0034,False,False,day_0054.jpg,True,0,0,1,0,0
drone_06360.jpg,train,dji_mavic,1,hazy,0.0026,False,False,hazy_0048.jpg,False,0,0,0,0,1
drone_06361.jpg,train,shahed_238;shahed_238,2,night,0.0029,False,False,night_0048.jpg,True,0,0,2,0,0
drone_06362.jpg,val,dji_mavic,1,hazy,0.0011,False,False,hazy_0082.jpg,False,0,0,0,0,1
drone_06363.jpg,train,shahed_238;dji_mavic,2,night,0.0027,True,True,night_0095.jpg,True,0,0,1,0,1
drone_06364.jpg,train,shahed_136,1,hazy,0.0012,False,False,hazy_0020.jpg,True,0,1,0,0,0
drone_06365.jpg,test,dji_mavic,1,hazy,0.0008,False,True,hazy_0052.jpg,False,0,0,0,0,1
drone_06366.jpg,val,mq9_reaper,1,hazy,0.0002,False,False,hazy_0060.jpg,True,1,0,0,0,0
drone_06367.jpg,train,mq9_reaper;dji_mavic,2,night,0.0014,False,True,night_0013.jpg,True,1,0,0,0,1
drone_06368.jpg,train,mq9_reaper;shahed_136,2,day,0.0011,True,True,day_0072.jpg,True,1,1,0,0,0
drone_06369.jpg,train,dji_mavic;shahed_238;shahed_238,3,day,0.0017,True,True,day_0072.jpg,True,0,0,2,0,1
drone_06370.jpg,train,dji_mavic;dji_mavic,2,night,0.0005,False,False,night_0036.jpg,False,0,0,0,0,2
drone_06372.jpg,train,mq9_reaper;dji_mavic,2,hazy,0.0006,True,True,hazy_0025.jpg,True,1,0,0,0,1
drone_06373.jpg,train,mohajer_6;dji_mavic,2,night,0.0017,True,False,night_0039.jpg,True,0,0,0,1,1
drone_06374.jpg,train,shahed_238,1,hazy,0.0012,True,True,hazy_0068.jpg,True,0,0,1,0,0
drone_06375.jpg,val,shahed_136;dji_mavic,2,hazy,0.002,False,True,hazy_0033.jpg,True,0,1,0,0,1
drone_06376.jpg,val,mohajer_6,1,hazy,0.0017,False,False,hazy_0089.jpg,True,0,0,0,1,0
drone_06377.jpg,train,shahed_238,1,night,0.0013,False,True,night_0023.jpg,True,0,0,1,0,0
drone_06378.jpg,train,dji_mavic,1,day,0.0004,True,False,day_0051.jpg,False,0,0,0,0,1
drone_06379.jpg,train,shahed_136;shahed_238,2,day,0.0024,True,False,day_0074.jpg,True,0,1,1,0,0
drone_06380.jpg,train,mohajer_6;mq9_reaper,2,night,0.0028,True,True,night_0014.jpg,True,1,0,0,1,0
drone_06381.jpg,train,mohajer_6;shahed_238,2,day,0.0012,True,True,day_0077.jpg,True,0,0,1,1,0
drone_06382.jpg,train,shahed_136,1,night,0.0005,False,False,night_0083.jpg,True,0,1,0,0,0
drone_06383.jpg,train,shahed_136,1,day,0.0002,False,True,day_0085.jpg,True,0,1,0,0,0
drone_06384.jpg,train,mq9_reaper,1,night,0.0005,False,True,night_0045.jpg,True,1,0,0,0,0
drone_06385.jpg,val,shahed_136;dji_mavic,2,day,0.0016,True,False,day_0072.jpg,True,0,1,0,0,1
drone_06386.jpg,train,mohajer_6,1,day,0.0007,True,True,day_0069.jpg,True,0,0,0,1,0
drone_06387.jpg,val,shahed_136;shahed_238,2,hazy,0.0022,False,True,hazy_0033.jpg,True,0,1,1,0,0
drone_06388.jpg,train,mohajer_6;mohajer_6;shahed_136,3,day,0.0032,False,True,day_0081.jpg,True,0,1,0,2,0
drone_06389.jpg,train,mohajer_6,1,hazy,0.0032,True,False,hazy_0018.jpg,True,0,0,0,1,0
drone_06390.jpg,train,shahed_238;shahed_238,2,day,0.0007,False,False,day_0085.jpg,True,0,0,2,0,0
drone_06391.jpg,train,shahed_136;dji_mavic,2,night,0.0022,False,True,night_0031.jpg,True,0,1,0,0,1
drone_06392.jpg,train,shahed_238;mq9_reaper,2,night,0.0023,True,False,night_0087.jpg,True,1,0,1,0,0
drone_06393.jpg,train,shahed_238,1,hazy,0.0038,True,False,hazy_0020.jpg,True,0,0,1,0,0
drone_06394.jpg,val,shahed_238;dji_mavic,2,hazy,0.0012,False,True,hazy_0001.jpg,True,0,0,1,0,1
drone_06395.jpg,train,dji_mavic,1,hazy,0.0009,True,False,hazy_0089.jpg,False,0,0,0,0,1
drone_06396.jpg,val,shahed_238,1,day,0.0028,False,False,day_0049.jpg,True,0,0,1,0,0
drone_06397.jpg,train,shahed_238,1,hazy,0.0038,False,False,hazy_0014.jpg,True,0,0,1,0,0
drone_06398.jpg,train,shahed_238;shahed_136,2,day,0.0011,False,True,day_0015.jpg,True,0,1,1,0,0
drone_06399.jpg,val,mq9_reaper,1,night,0.0029,False,False,night_0034.jpg,True,1,0,0,0,0
drone_06400.jpg,val,mq9_reaper;mq9_reaper,2,hazy,0.0012,True,True,hazy_0088.jpg,True,2,0,0,0,0
drone_06401.jpg,train,shahed_238,1,hazy,0.0004,False,False,hazy_0079.jpg,True,0,0,1,0,0
drone_06402.jpg,train,dji_mavic,1,night,0.0002,False,True,night_0013.jpg,False,0,0,0,0,1
drone_06403.jpg,train,mq9_reaper;mohajer_6,2,day,0.0002,False,True,day_0039.jpg,True,1,0,0,1,0
drone_06404.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0092.jpg,False,0,0,0,0,1
drone_06405.jpg,train,mohajer_6;dji_mavic,2,night,0.0007,False,True,night_0053.jpg,True,0,0,0,1,1
drone_06406.jpg,train,mq9_reaper,1,night,0.0001,False,False,night_0045.jpg,True,1,0,0,0,0
drone_06407.jpg,train,shahed_238,1,day,0.0003,False,False,day_0049.jpg,True,0,0,1,0,0
drone_06408.jpg,val,mohajer_6;mq9_reaper,2,day,0.0014,False,True,day_0094.jpg,True,1,0,0,1,0
drone_06409.jpg,train,dji_mavic;mohajer_6;mq9_reaper,3,hazy,0.0013,True,False,hazy_0021.jpg,True,1,0,0,1,1
drone_06410.jpg,train,shahed_136;shahed_238;mohajer_6,3,hazy,0.0021,True,True,hazy_0039.jpg,True,0,1,1,1,0
drone_06411.jpg,train,mq9_reaper;mohajer_6,2,hazy,0.0019,False,True,hazy_0098.jpg,True,1,0,0,1,0
drone_06412.jpg,train,shahed_238;shahed_238;mq9_reaper,3,night,0.0009,True,True,night_0060.jpg,True,1,0,2,0,0
drone_06413.jpg,test,mohajer_6,1,night,0.0046,False,False,night_0067.jpg,True,0,0,0,1,0
drone_06414.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0039,True,True,hazy_0055.jpg,True,1,0,1,0,0
drone_06415.jpg,train,mohajer_6;mq9_reaper,2,hazy,0.0016,True,True,hazy_0081.jpg,True,1,0,0,1,0
drone_06416.jpg,val,mq9_reaper,1,night,0.0028,False,True,night_0049.jpg,True,1,0,0,0,0
drone_06417.jpg,train,dji_mavic,1,hazy,0.0011,False,False,hazy_0002.jpg,False,0,0,0,0,1
drone_06418.jpg,train,mq9_reaper;dji_mavic,2,hazy,0.0008,True,True,hazy_0067.jpg,True,1,0,0,0,1
drone_06419.jpg,train,mohajer_6,1,day,0.0007,False,False,day_0095.jpg,True,0,0,0,1,0
drone_06420.jpg,train,dji_mavic,1,day,0.0021,False,False,day_0028.jpg,False,0,0,0,0,1
drone_06421.jpg,val,shahed_238,1,night,0.0019,False,True,night_0044.jpg,True,0,0,1,0,0
drone_06422.jpg,train,dji_mavic,1,night,0.0005,False,True,night_0078.jpg,False,0,0,0,0,1
drone_06423.jpg,train,shahed_238,1,hazy,0.0016,False,False,hazy_0013.jpg,True,0,0,1,0,0
drone_06424.jpg,test,mq9_reaper,1,day,0.0034,False,True,day_0014.jpg,True,1,0,0,0,0
drone_06425.jpg,train,shahed_136,1,hazy,0.005,True,False,hazy_0025.jpg,True,0,1,0,0,0
drone_06426.jpg,val,shahed_238;mohajer_6,2,day,0.0041,False,False,day_0021.jpg,True,0,0,1,1,0
drone_06427.jpg,train,shahed_238;dji_mavic,2,night,0.0038,False,False,night_0008.jpg,True,0,0,1,0,1
drone_06428.jpg,train,mohajer_6,1,night,0.0027,False,False,night_0036.jpg,True,0,0,0,1,0
drone_06429.jpg,test,dji_mavic,1,day,0.0005,True,True,day_0019.jpg,False,0,0,0,0,1
drone_06430.jpg,train,mohajer_6;shahed_136;mq9_reaper,3,night,0.0008,True,True,night_0059.jpg,True,1,1,0,1,0
drone_06431.jpg,val,shahed_238;mq9_reaper,2,hazy,0.0017,False,False,hazy_0025.jpg,True,1,0,1,0,0
drone_06432.jpg,test,shahed_238;mq9_reaper;dji_mavic,3,hazy,0.0018,True,True,hazy_0039.jpg,True,1,0,1,0,1
drone_06433.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0008,True,False,hazy_0098.jpg,True,1,0,1,0,0
drone_06434.jpg,train,dji_mavic,1,night,0.001,False,False,night_0049.jpg,False,0,0,0,0,1
drone_06435.jpg,train,shahed_136;dji_mavic,2,day,0.002,False,True,day_0032.jpg,True,0,1,0,0,1
drone_06436.jpg,train,shahed_136;shahed_238;dji_mavic,3,day,0.0039,False,True,day_0087.jpg,True,0,1,1,0,1
drone_06437.jpg,train,shahed_238,1,day,0.003,False,True,day_0078.jpg,True,0,0,1,0,0
drone_06438.jpg,val,mq9_reaper;mohajer_6;mq9_reaper,3,night,0.0012,False,True,night_0026.jpg,True,2,0,0,1,0
drone_06439.jpg,train,shahed_136,1,night,0.0026,False,False,night_0086.jpg,True,0,1,0,0,0
drone_06440.jpg,train,dji_mavic,1,night,0.0002,False,True,night_0091.jpg,False,0,0,0,0,1
drone_06441.jpg,train,mohajer_6,1,hazy,0.0057,False,False,hazy_0001.jpg,True,0,0,0,1,0
drone_06442.jpg,val,shahed_136;mq9_reaper,2,night,0.0018,False,True,night_0050.jpg,True,1,1,0,0,0
drone_06443.jpg,train,mq9_reaper;mq9_reaper,2,night,0.0021,True,True,night_0020.jpg,True,2,0,0,0,0
drone_06444.jpg,val,dji_mavic,1,hazy,0.0027,True,False,hazy_0051.jpg,False,0,0,0,0,1
drone_06445.jpg,test,shahed_238;mohajer_6,2,night,0.0012,True,False,night_0030.jpg,True,0,0,1,1,0
drone_06446.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0035,True,True,hazy_0064.jpg,True,1,0,1,0,0
drone_06448.jpg,train,dji_mavic;shahed_238,2,day,0.0024,True,False,day_0050.jpg,True,0,0,1,0,1
drone_06449.jpg,train,dji_mavic;shahed_136,2,night,0.001,False,False,night_0011.jpg,True,0,1,0,0,1
drone_06450.jpg,train,mq9_reaper,1,night,0.0017,False,False,night_0065.jpg,True,1,0,0,0,0
drone_06451.jpg,test,shahed_136;mq9_reaper;shahed_238,3,night,0.0011,True,True,night_0086.jpg,True,1,1,1,0,0
drone_06452.jpg,train,shahed_136,1,hazy,0.0001,True,False,hazy_0022.jpg,True,0,1,0,0,0
drone_06453.jpg,test,shahed_238,1,hazy,0.0019,False,False,hazy_0048.jpg,True,0,0,1,0,0
drone_06454.jpg,train,mohajer_6;mq9_reaper;mohajer_6,3,hazy,0.0015,False,True,hazy_0028.jpg,True,1,0,0,2,0
drone_06455.jpg,train,shahed_136;dji_mavic,2,day,0.0016,False,False,day_0061.jpg,True,0,1,0,0,1
drone_06456.jpg,train,dji_mavic,1,hazy,0.0029,True,True,hazy_0023.jpg,False,0,0,0,0,1
drone_06457.jpg,val,dji_mavic;shahed_238,2,day,0.0012,True,False,day_0077.jpg,True,0,0,1,0,1
drone_06458.jpg,test,shahed_238;shahed_238,2,night,0.0031,False,False,night_0080.jpg,True,0,0,2,0,0
drone_06459.jpg,train,mohajer_6,1,day,0.0052,False,True,day_0099.jpg,True,0,0,0,1,0
drone_06460.jpg,val,shahed_238;mohajer_6,2,day,0.0013,True,True,day_0060.jpg,True,0,0,1,1,0
drone_06461.jpg,train,dji_mavic,1,day,0.0011,False,False,day_0041.jpg,False,0,0,0,0,1
drone_06462.jpg,train,mohajer_6,1,day,0.0051,False,False,day_0026.jpg,True,0,0,0,1,0
drone_06463.jpg,train,mq9_reaper,1,day,0.002,True,True,day_0000.jpg,True,1,0,0,0,0
drone_06464.jpg,train,shahed_238;mohajer_6,2,day,0.0042,True,True,day_0093.jpg,True,0,0,1,1,0
drone_06465.jpg,train,shahed_136;shahed_238;shahed_238,3,hazy,0.0017,False,True,hazy_0086.jpg,True,0,1,2,0,0
drone_06466.jpg,train,dji_mavic;shahed_136;shahed_136,3,day,0.0012,True,True,day_0002.jpg,True,0,2,0,0,1
drone_06467.jpg,val,shahed_238;mq9_reaper;mq9_reaper,3,day,0.0013,False,False,day_0014.jpg,True,2,0,1,0,0
drone_06468.jpg,train,mq9_reaper;mq9_reaper;shahed_136,3,night,0.0028,False,True,night_0009.jpg,True,2,1,0,0,0
drone_06469.jpg,train,mq9_reaper,1,night,0.0017,True,False,night_0020.jpg,True,1,0,0,0,0
drone_06470.jpg,train,mohajer_6,1,hazy,0.0001,False,False,hazy_0026.jpg,True,0,0,0,1,0
drone_06471.jpg,train,mohajer_6;shahed_136,2,hazy,0.0013,True,False,hazy_0044.jpg,True,0,1,0,1,0
drone_06472.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0004,False,False,hazy_0092.jpg,True,1,0,0,0,1
drone_06473.jpg,train,dji_mavic;dji_mavic,2,hazy,0.0003,False,True,hazy_0000.jpg,False,0,0,0,0,2
drone_06474.jpg,val,shahed_238;shahed_238,2,night,0.0036,True,True,night_0014.jpg,True,0,0,2,0,0
drone_06475.jpg,train,dji_mavic;mq9_reaper,2,day,0.0028,False,False,day_0004.jpg,True,1,0,0,0,1
drone_06476.jpg,train,shahed_238,1,hazy,0.0008,True,True,hazy_0029.jpg,True,0,0,1,0,0
drone_06477.jpg,train,mohajer_6,1,night,0.0002,False,True,night_0052.jpg,True,0,0,0,1,0
drone_06478.jpg,train,dji_mavic,1,hazy,0.002,False,True,hazy_0067.jpg,False,0,0,0,0,1
