image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source
drone_04236.jpg,val,shahed_238;shahed_238,2,night,0.0015,False,True,night_0038.jpg
drone_04237.jpg,val,shahed_238,1,night,0.0048,False,False,night_0064.jpg
drone_04238.jpg,train,dji_mavic,1,night,0.0001,False,False,night_0013.jpg
drone_04239.jpg,val,mohajer_6,1,day,0.0021,True,True,day_0046.jpg
drone_04240.jpg,train,dji_mavic,1,night,0.0057,False,True,night_0008.jpg
drone_04241.jpg,val,mq9_reaper;shahed_238,2,hazy,0.004,False,False,hazy_0064.jpg
drone_04242.jpg,train,shahed_238;mq9_reaper;shahed_238,3,hazy,0.0113,True,True,hazy_0046.jpg
drone_04243.jpg,train,mq9_reaper,1,night,0.0033,False,False,night_0023.jpg
drone_04244.jpg,train,mohajer_6;mohajer_6,2,night,0.0024,False,True,night_0018.jpg
drone_04245.jpg,train,mohajer_6,1,night,0.0046,False,False,night_0053.jpg
drone_04246.jpg,train,shahed_136,1,night,0.0001,True,True,night_0034.jpg
drone_04247.jpg,train,dji_mavic,1,hazy,0.0012,False,False,hazy_0063.jpg
drone_04248.jpg,val,dji_mavic,1,night,0.0029,False,False,night_0096.jpg
drone_04249.jpg,val,shahed_238;mohajer_6,2,hazy,0.0015,True,False,hazy_0083.jpg
drone_04250.jpg,train,shahed_238,1,hazy,0.0001,False,False,hazy_0031.jpg
drone_04251.jpg,train,shahed_136,1,day,0.0005,False,True,day_0086.jpg
drone_04252.jpg,train,mohajer_6;shahed_136,2,hazy,0.0035,False,True,hazy_0086.jpg
drone_04253.jpg,train,shahed_238,1,hazy,0.002,False,False,hazy_0053.jpg
drone_04254.jpg,train,mq9_reaper;mq9_reaper,2,day,0.0009,False,True,day_0038.jpg
drone_04255.jpg,train,shahed_238,1,night,0.0017,False,True,night_0001.jpg
drone_04256.jpg,train,shahed_238;mq9_reaper;dji_mavic,3,night,0.002,True,True,night_0027.jpg
drone_04257.jpg,val,mq9_reaper,1,day,0.0016,False,False,day_0041.jpg
drone_04258.jpg,train,mq9_reaper,1,day,0.0003,False,False,day_0064.jpg
drone_04259.jpg,train,dji_mavic,1,night,0.0001,False,True,night_0015.jpg
drone_04260.jpg,val,dji_mavic;shahed_238,2,hazy,0.0011,False,False,hazy_0008.jpg
drone_04261.jpg,val,dji_mavic,1,day,0.0007,False,True,day_0063.jpg
drone_04262.jpg,train,dji_mavic;mq9_reaper,2,day,0.0012,False,False,day_0005.jpg
drone_04263.jpg,train,shahed_238,1,hazy,0.0052,False,False,hazy_0026.jpg
drone_04264.jpg,train,mq9_reaper,1,hazy,0.0003,False,True,hazy_0005.jpg
drone_04265.jpg,val,mohajer_6;mq9_reaper,2,hazy,0.0023,True,True,hazy_0058.jpg
drone_04266.jpg,train,dji_mavic,1,day,0.0011,True,True,day_0006.jpg
drone_04267.jpg,train,shahed_238;shahed_136,2,night,0.0021,True,True,night_0017.jpg
drone_04268.jpg,val,shahed_238;shahed_136;mq9_reaper,3,hazy,0.0012,True,True,hazy_0070.jpg
drone_04269.jpg,train,shahed_136,1,hazy,0.0018,False,True,hazy_0051.jpg
drone_04270.jpg,train,dji_mavic,1,night,0.0035,False,True,night_0095.jpg
drone_04271.jpg,train,mq9_reaper,1,day,0.0035,False,True,day_0086.jpg
drone_04272.jpg,val,shahed_238,1,day,0.0008,False,True,day_0099.jpg
drone_04273.jpg,train,dji_mavic;mohajer_6,2,night,0.0002,True,False,night_0010.jpg
drone_04274.jpg,train,dji_mavic,1,day,0.0021,False,False,day_0022.jpg
drone_04275.jpg,train,shahed_238,1,day,0.0067,False,True,day_0003.jpg
drone_04276.jpg,val,mq9_reaper,1,day,0.0003,False,True,day_0058.jpg
drone_04277.jpg,train,mq9_reaper;mohajer_6,2,day,0.0013,False,True,day_0078.jpg
drone_04278.jpg,train,dji_mavic,1,hazy,0.0002,False,False,hazy_0095.jpg
drone_04279.jpg,train,dji_mavic,1,night,0.0027,False,False,night_0027.jpg
drone_04280.jpg,train,mq9_reaper;mq9_reaper,2,hazy,0.0011,False,False,hazy_0026.jpg
drone_04281.jpg,train,shahed_136,1,day,0.0006,False,False,day_0001.jpg
drone_04282.jpg,train,shahed_238,1,hazy,0.0001,False,False,hazy_0000.jpg
drone_04283.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0079.jpg
drone_04284.jpg,train,dji_mavic,1,night,0.001,False,False,night_0043.jpg
drone_04285.jpg,train,mq9_reaper;shahed_238;dji_mavic,3,hazy,0.0026,True,True,hazy_0060.jpg
drone_04286.jpg,train,mq9_reaper,1,day,0.0001,True,False,day_0097.jpg
drone_04287.jpg,val,dji_mavic,1,day,0.0007,False,False,day_0023.jpg
drone_04288.jpg,train,mohajer_6;shahed_136;shahed_136,3,night,0.0016,False,True,night_0010.jpg
drone_04289.jpg,train,mohajer_6;shahed_238;shahed_238,3,hazy,0.0019,False,True,hazy_0072.jpg
drone_04290.jpg,train,mq9_reaper,1,hazy,0.0003,False,False,hazy_0053.jpg
drone_04291.jpg,train,mohajer_6,1,day,0.0056,False,False,day_0098.jpg
drone_04292.jpg,train,shahed_136,1,day,0.0004,False,True,day_0019.jpg
drone_04293.jpg,train,mohajer_6;mohajer_6;mq9_reaper,3,night,0.0021,False,True,night_0005.jpg
drone_04294.jpg,train,shahed_136;shahed_238,2,hazy,0.0005,False,False,hazy_0035.jpg
drone_04295.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0011,True,False,hazy_0015.jpg
drone_04296.jpg,val,dji_mavic,1,night,0.0009,False,False,night_0074.jpg
drone_04297.jpg,train,mq9_reaper,1,hazy,0.0024,False,False,hazy_0003.jpg
drone_04298.jpg,val,shahed_136,1,day,0.0008,False,False,day_0058.jpg
drone_04299.jpg,val,mq9_reaper;mq9_reaper;shahed_136,3,hazy,0.0024,True,False,hazy_0086.jpg
drone_04300.jpg,train,shahed_238,1,day,0.0011,False,False,day_0024.jpg
drone_04301.jpg,val,mohajer_6;shahed_136;shahed_136,3,hazy,0.004,True,True,hazy_0064.jpg
drone_04302.jpg,train,mq9_reaper,1,hazy,0.0029,True,True,hazy_0076.jpg
drone_04303.jpg,val,mohajer_6;mohajer_6;dji_mavic,3,day,0.0009,True,True,day_0070.jpg
drone_04304.jpg,train,mohajer_6;dji_mavic,2,hazy,0.003,False,True,hazy_0017.jpg
drone_04305.jpg,train,shahed_136,1,day,0.0015,False,True,day_0076.jpg
drone_04306.jpg,val,mohajer_6;shahed_136,2,hazy,0.0035,False,False,hazy_0070.jpg
drone_04307.jpg,train,mohajer_6,1,hazy,0.0001,False,False,hazy_0051.jpg
drone_04308.jpg,train,shahed_136,1,hazy,0.0025,False,False,hazy_0034.jpg
drone_04309.jpg,train,shahed_136;shahed_238,2,night,0.0037,False,True,night_0075.jpg
drone_04310.jpg,val,shahed_238;shahed_136;shahed_136,3,night,0.0021,False,True,night_0035.jpg
drone_04311.jpg,train,shahed_136;dji_mavic,2,day,0.0032,False,False,day_0007.jpg
drone_04312.jpg,train,shahed_238;dji_mavic,2,night,0.0026,False,True,night_0034.jpg
drone_04313.jpg,train,mq9_reaper,1,day,0.0011,True,True,day_0026.jpg
drone_04314.jpg,val,shahed_136,1,hazy,0.0007,False,True,hazy_0071.jpg
drone_04315.jpg,train,dji_mavic,1,night,0.0002,True,False,night_0078.jpg
drone_04316.jpg,val,mq9_reaper;shahed_136,2,hazy,0.0019,True,True,hazy_0050.jpg
drone_04317.jpg,train,mohajer_6,1,night,0.0007,False,False,night_0040.jpg
drone_04318.jpg,val,mohajer_6;dji_mavic;mq9_reaper,3,night,0.0018,False,False,night_0021.jpg
drone_04319.jpg,test,mohajer_6,1,hazy,0.0001,False,True,hazy_0074.jpg
drone_04320.jpg,val,shahed_136,1,night,0.0028,False,False,night_0070.jpg
drone_04321.jpg,train,shahed_238,1,night,0.001,True,False,night_0067.jpg
drone_04322.jpg,train,mohajer_6;mq9_reaper,2,day,0.0009,False,True,day_0076.jpg
drone_04323.jpg,train,shahed_136,1,day,0.0016,False,False,day_0018.jpg
drone_04324.jpg,train,shahed_238,1,hazy,0.0021,False,False,hazy_0055.jpg
drone_04325.jpg,train,mq9_reaper,1,hazy,0.0005,False,False,hazy_0062.jpg
drone_04326.jpg,train,dji_mavic;shahed_238,2,day,0.0057,False,False,day_0018.jpg
drone_04327.jpg,train,mohajer_6,1,day,0.0009,False,True,day_0079.jpg
drone_04328.jpg,val,shahed_238;mohajer_6,2,hazy,0.0013,True,True,hazy_0070.jpg
drone_04329.jpg,test,mohajer_6,1,hazy,0.0027,False,False,hazy_0040.jpg
drone_04330.jpg,test,mq9_reaper;shahed_136,2,hazy,0.0022,True,True,hazy_0095.jpg
drone_04331.jpg,val,mohajer_6;shahed_136,2,day,0.0021,False,True,day_0043.jpg
drone_04332.jpg,val,mq9_reaper,1,night,0.0011,False,False,night_0045.jpg
drone_04333.jpg,test,shahed_136,1,hazy,0.0071,False,False,hazy_0046.jpg
drone_04334.jpg,test,shahed_136,1,hazy,0.0005,False,True,hazy_0029.jpg
drone_04335.jpg,train,dji_mavic,1,night,0.0006,False,False,night_0012.jpg
drone_04336.jpg,train,mohajer_6;mq9_reaper,2,night,0.0014,True,True,night_0009.jpg
drone_04337.jpg,val,shahed_238,1,hazy,0.0037,False,False,hazy_0069.jpg
drone_04338.jpg,train,dji_mavic,1,day,0.0002,False,False,day_0082.jpg
drone_04339.jpg,train,dji_mavic,1,day,0.001,False,True,day_0068.jpg
drone_04340.jpg,train,shahed_136,1,night,0.0008,False,False,night_0070.jpg
drone_04341.jpg,train,mohajer_6,1,day,0.0006,False,True,day_0061.jpg
drone_04342.jpg,train,shahed_136;shahed_136,2,night,0.0012,False,True,night_0012.jpg
drone_04343.jpg,train,mohajer_6;mq9_reaper,2,day,0.0004,True,False,day_0025.jpg
drone_04344.jpg,train,mq9_reaper,1,day,0.0021,False,False,day_0019.jpg
drone_04345.jpg,train,shahed_136,1,hazy,0.001,True,False,hazy_0038.jpg
drone_04346.jpg,train,mohajer_6,1,day,0.0003,False,False,day_0039.jpg
drone_04347.jpg,train,dji_mavic;shahed_238,2,day,0.0021,True,True,day_0003.jpg
drone_04348.jpg,val,mq9_reaper,1,hazy,0.0004,False,True,hazy_0074.jpg
drone_04349.jpg,train,shahed_136;shahed_136,2,hazy,0.0025,False,False,hazy_0011.jpg
drone_04350.jpg,train,shahed_238,1,day,0.0007,False,False,day_0002.jpg
drone_04351.jpg,train,mq9_reaper,1,hazy,0.0009,False,False,hazy_0056.jpg
drone_04352.jpg,train,dji_mavic;shahed_136,2,hazy,0.0034,True,False,hazy_0024.jpg
drone_04353.jpg,test,mohajer_6;mq9_reaper,2,night,0.0014,True,True,night_0065.jpg
drone_04354.jpg,val,mohajer_6,1,night,0.0004,False,False,night_0090.jpg
drone_04355.jpg,train,shahed_238,1,hazy,0.0046,False,False,hazy_0027.jpg
drone_04356.jpg,test,shahed_238,1,day,0.0044,False,False,day_0003.jpg
drone_04357.jpg,train,mohajer_6,1,day,0.001,False,True,day_0070.jpg
drone_04358.jpg,train,shahed_238;shahed_238,2,day,0.0015,False,False,day_0074.jpg
drone_04359.jpg,train,shahed_136,1,hazy,0.0071,False,False,hazy_0008.jpg
drone_04360.jpg,train,shahed_238,1,hazy,0.0041,False,True,hazy_0041.jpg
drone_04361.jpg,train,shahed_238,1,day,0.0028,False,False,day_0048.jpg
drone_04362.jpg,train,mq9_reaper;shahed_238,2,night,0.0017,False,False,night_0011.jpg
drone_04363.jpg,train,mq9_reaper;shahed_238,2,hazy,0.0037,False,True,hazy_0048.jpg
drone_04364.jpg,train,mq9_reaper;shahed_238;dji_mavic,3,hazy,0.0028,True,True,hazy_0027.jpg
drone_04365.jpg,train,shahed_136,1,day,0.0045,False,False,day_0004.jpg
drone_04366.jpg,val,dji_mavic,1,hazy,0.0001,False,False,hazy_0092.jpg
drone_04367.jpg,train,mq9_reaper;shahed_136,2,day,0.0011,False,True,day_0063.jpg
drone_04368.jpg,train,shahed_238,1,hazy,0.0002,False,False,hazy_0090.jpg
drone_04369.jpg,train,shahed_238,1,hazy,0.0027,False,False,hazy_0013.jpg
drone_04370.jpg,train,shahed_238,1,night,0.0066,False,False,night_0093.jpg
drone_04371.jpg,val,dji_mavic,1,day,0.0004,False,False,day_0035.jpg
drone_04372.jpg,val,mq9_reaper,1,day,0.0004,True,False,day_0093.jpg
drone_04373.jpg,train,mq9_reaper;mohajer_6,2,night,0.0011,True,True,night_0017.jpg
drone_04374.jpg,val,mohajer_6,1,hazy,0.0002,False,True,hazy_0066.jpg
drone_04375.jpg,val,mohajer_6,1,day,0.0013,False,False,day_0008.jpg
drone_04376.jpg,test,mohajer_6,1,hazy,0.0001,False,False,hazy_0042.jpg
drone_04377.jpg,train,shahed_136;shahed_136,2,day,0.0033,True,True,day_0012.jpg
drone_04378.jpg,train,shahed_136,1,day,0.0032,True,False,day_0088.jpg
drone_04379.jpg,train,dji_mavic;shahed_136;mq9_reaper,3,night,0.0017,False,False,night_0084.jpg
drone_04380.jpg,train,mq9_reaper,1,night,0.0009,False,True,night_0096.jpg
drone_04381.jpg,train,mohajer_6;mq9_reaper,2,day,0.0013,False,False,day_0052.jpg
drone_04382.jpg,test,shahed_136,1,hazy,0.0025,False,True,hazy_0080.jpg
drone_04383.jpg,train,mq9_reaper,1,day,0.0001,False,True,day_0074.jpg
drone_04384.jpg,train,shahed_238,1,night,0.0002,True,False,night_0036.jpg
drone_04385.jpg,val,dji_mavic;mohajer_6,2,hazy,0.0003,True,False,hazy_0099.jpg
drone_04386.jpg,val,shahed_238,1,day,0.0017,False,False,day_0015.jpg
drone_04387.jpg,train,mohajer_6,1,night,0.0057,False,False,night_0091.jpg
drone_04388.jpg,train,shahed_238,1,hazy,0.0081,True,True,hazy_0081.jpg
drone_04389.jpg,train,mohajer_6,1,night,0.0012,False,False,night_0044.jpg
drone_04390.jpg,train,shahed_136,1,day,0.0014,False,False,day_0096.jpg
drone_04391.jpg,train,mq9_reaper,1,hazy,0.0002,False,False,hazy_0079.jpg
drone_04392.jpg,val,shahed_136,1,day,0.0003,True,False,day_0046.jpg
drone_04393.jpg,train,shahed_238;mohajer_6,2,day,0.0027,True,True,day_0024.jpg
drone_04394.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0024,True,True,hazy_0027.jpg
drone_04395.jpg,train,mq9_reaper;shahed_136;shahed_238,3,day,0.0023,True,False,day_0024.jpg
drone_04396.jpg,train,dji_mavic,1,day,0.0034,False,True,day_0017.jpg
drone_04397.jpg,val,shahed_238,1,day,0.0052,True,True,day_0041.jpg
drone_04398.jpg,train,mq9_reaper,1,hazy,0.0007,False,False,hazy_0088.jpg
drone_04399.jpg,train,mohajer_6;mq9_reaper,2,day,0.0003,True,False,day_0047.jpg
drone_04400.jpg,train,shahed_136,1,hazy,0.0013,False,False,hazy_0002.jpg
drone_04401.jpg,val,shahed_136;mq9_reaper,2,day,0.0001,False,True,day_0084.jpg
drone_04402.jpg,train,shahed_238,1,night,0.0005,False,False,night_0070.jpg
drone_04403.jpg,train,mohajer_6;mohajer_6,2,day,0.0022,False,True,day_0033.jpg
drone_04404.jpg,train,shahed_136;mq9_reaper,2,night,0.0006,False,True,night_0075.jpg
drone_04405.jpg,train,mq9_reaper,1,night,0.0028,False,True,night_0081.jpg
drone_04406.jpg,train,mq9_reaper;shahed_238,2,day,0.0008,False,False,day_0022.jpg
drone_04407.jpg,train,shahed_238,1,night,0.0003,False,False,night_0012.jpg
drone_04408.jpg,val,shahed_136;dji_mavic,2,night,0.0027,True,True,night_0045.jpg
drone_04409.jpg,train,dji_mavic;mohajer_6,2,day,0.0004,False,False,day_0003.jpg
drone_04410.jpg,train,dji_mavic;shahed_136;dji_mavic,3,night,0.0022,True,True,night_0087.jpg
drone_04411.jpg,train,shahed_136;mq9_reaper,2,day,0.0007,False,False,day_0011.jpg
drone_04412.jpg,train,mq9_reaper;dji_mavic,2,day,0.0012,True,True,day_0079.jpg
drone_04413.jpg,train,mq9_reaper;mq9_reaper,2,night,0.0019,False,True,night_0080.jpg
drone_04414.jpg,test,shahed_238;mq9_reaper,2,night,0.0007,True,True,night_0097.jpg
drone_04415.jpg,train,shahed_238,1,day,0.0002,False,False,day_0042.jpg
drone_04416.jpg,test,shahed_238,1,hazy,0.0003,False,False,hazy_0053.jpg
drone_04417.jpg,train,shahed_238,1,hazy,0.0076,False,False,hazy_0088.jpg
drone_04418.jpg,train,shahed_136,1,day,0.003,False,True,day_0012.jpg
drone_04419.jpg,val,mq9_reaper,1,hazy,0.0006,False,False,hazy_0099.jpg
drone_04420.jpg,test,shahed_136,1,hazy,0.0004,False,False,hazy_0028.jpg
drone_04421.jpg,val,shahed_136,1,night,0.0001,False,False,night_0001.jpg
drone_04422.jpg,val,mq9_reaper;shahed_136;shahed_238,3,hazy,0.0026,False,True,hazy_0004.jpg
drone_04423.jpg,train,mq9_reaper,1,night,0.0001,False,True,night_0098.jpg
drone_04424.jpg,train,shahed_136,1,hazy,0.0057,False,False,hazy_0047.jpg
drone_04425.jpg,train,mq9_reaper,1,day,0.0023,True,False,day_0051.jpg
drone_04426.jpg,train,shahed_136,1,hazy,0.0035,False,False,hazy_0046.jpg
drone_04427.jpg,train,dji_mavic,1,day,0.0002,False,False,day_0015.jpg
drone_04428.jpg,train,mq9_reaper,1,day,0.0018,False,True,day_0061.jpg
drone_04429.jpg,train,mohajer_6,1,night,0.0015,False,True,night_0032.jpg
drone_04430.jpg,train,dji_mavic;dji_mavic;shahed_136,3,day,0.0015,True,False,day_0017.jpg
drone_04431.jpg,train,mohajer_6;shahed_136;shahed_238,3,night,0.0037,True,True,night_0008.jpg
drone_04432.jpg,train,shahed_238,1,hazy,0.008,False,True,hazy_0020.jpg
drone_04433.jpg,train,mq9_reaper;shahed_238,2,night,0.0014,False,True,night_0072.jpg
drone_04434.jpg,train,mohajer_6;shahed_238,2,day,0.0012,False,True,day_0076.jpg
drone_04435.jpg,val,shahed_238;mohajer_6,2,hazy,0.0006,True,False,hazy_0028.jpg
drone_04436.jpg,train,mq9_reaper;shahed_238,2,night,0.0002,True,True,night_0040.jpg
drone_04437.jpg,train,mohajer_6,1,night,0.0017,False,True,night_0069.jpg
drone_04438.jpg,train,shahed_136;shahed_238,2,hazy,0.004,True,True,hazy_0081.jpg
drone_04439.jpg,train,dji_mavic,1,hazy,0.0022,True,True,hazy_0098.jpg
drone_04440.jpg,train,mohajer_6;mohajer_6,2,day,0.0008,False,False,day_0006.jpg
drone_04441.jpg,train,shahed_136,1,day,0.0022,False,True,day_0008.jpg
drone_04442.jpg,val,mq9_reaper;shahed_136;dji_mavic,3,night,0.0022,False,True,night_0037.jpg
drone_04443.jpg,train,shahed_136,1,hazy,0.0034,False,False,hazy_0006.jpg
drone_04444.jpg,val,shahed_136;shahed_238,2,day,0.0008,False,False,day_0038.jpg
drone_04445.jpg,train,mohajer_6,1,day,0.0003,False,False,day_0023.jpg
drone_04446.jpg,train,mohajer_6,1,hazy,0.0006,False,True,hazy_0012.jpg
drone_04447.jpg,train,mq9_reaper,1,day,0.0017,True,False,day_0029.jpg
drone_04448.jpg,train,shahed_238,1,hazy,0.0044,False,True,hazy_0022.jpg
drone_04449.jpg,val,shahed_238,1,hazy,0.0025,False,False,hazy_0068.jpg
drone_04450.jpg,train,dji_mavic;mq9_reaper;mq9_reaper,3,day,0.0018,True,True,day_0081.jpg
drone_04451.jpg,test,dji_mavic,1,night,0.0015,False,False,night_0061.jpg
drone_04452.jpg,train,shahed_136,1,hazy,0.0045,False,True,hazy_0006.jpg
drone_04453.jpg,train,mq9_reaper,1,hazy,0.0015,False,False,hazy_0074.jpg
drone_04454.jpg,test,shahed_238;dji_mavic;mq9_reaper,3,day,0.0012,False,True,day_0023.jpg
drone_04455.jpg,train,mq9_reaper,1,day,0.0008,False,False,day_0078.jpg
drone_04456.jpg,train,dji_mavic;dji_mavic,2,night,0.001,False,False,night_0063.jpg
drone_04457.jpg,train,mohajer_6,1,hazy,0.0004,True,False,hazy_0006.jpg
drone_04458.jpg,train,mohajer_6,1,hazy,0.0029,True,False,hazy_0064.jpg
drone_04459.jpg,train,shahed_238;shahed_136,2,day,0.0004,False,True,day_0011.jpg
drone_04460.jpg,test,shahed_238;mq9_reaper;mq9_reaper,3,night,0.0004,True,True,night_0065.jpg
drone_04461.jpg,train,shahed_136,1,hazy,0.0004,False,True,hazy_0086.jpg
drone_04462.jpg,train,shahed_238,1,hazy,0.0018,True,False,hazy_0062.jpg
drone_04463.jpg,val,mq9_reaper,1,day,0.0001,False,False,day_0011.jpg
drone_04464.jpg,val,mohajer_6;shahed_238,2,hazy,0.0026,False,True,hazy_0056.jpg
drone_04465.jpg,train,dji_mavic,1,day,0.0017,False,True,day_0094.jpg
drone_04466.jpg,val,shahed_238,1,hazy,0.002,True,True,hazy_0082.jpg
drone_04467.jpg,train,mq9_reaper,1,hazy,0.0019,False,True,hazy_0041.jpg
drone_04468.jpg,val,mq9_reaper,1,day,0.0002,True,False,day_0089.jpg
drone_04469.jpg,train,shahed_136,1,night,0.0003,False,False,night_0000.jpg
drone_04470.jpg,val,shahed_136,1,night,0.0045,False,True,night_0034.jpg
drone_04471.jpg,train,mq9_reaper,1,hazy,0.0016,True,True,hazy_0038.jpg
drone_04472.jpg,train,mohajer_6;mq9_reaper,2,day,0.0021,False,True,day_0080.jpg
drone_04473.jpg,train,shahed_238,1,day,0.0026,True,False,day_0075.jpg
drone_04474.jpg,train,mq9_reaper,1,day,0.001,True,False,day_0088.jpg
drone_04475.jpg,train,mq9_reaper,1,hazy,0.0016,True,True,hazy_0072.jpg
drone_04476.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0017,True,True,hazy_0099.jpg
drone_04477.jpg,train,shahed_238;mq9_reaper,2,day,0.0029,True,True,day_0087.jpg
drone_04478.jpg,train,dji_mavic,1,hazy,0.0016,True,True,hazy_0061.jpg
drone_04479.jpg,train,shahed_238;shahed_238,2,day,0.0019,True,False,day_0037.jpg
drone_04480.jpg,train,mq9_reaper,1,night,0.0041,False,False,night_0085.jpg
drone_04481.jpg,val,mohajer_6,1,day,0.0003,False,False,day_0035.jpg
drone_04482.jpg,test,shahed_238,1,night,0.0021,True,True,night_0076.jpg
drone_04483.jpg,train,dji_mavic;mohajer_6;dji_mavic,3,day,0.001,False,True,day_0029.jpg
drone_04484.jpg,train,dji_mavic;shahed_136,2,night,0.0009,False,False,night_0095.jpg
drone_04485.jpg,train,shahed_238,1,day,0.0063,True,True,day_0072.jpg
drone_04486.jpg,train,dji_mavic;shahed_238,2,hazy,0.0009,True,False,hazy_0084.jpg
drone_04487.jpg,test,mq9_reaper;dji_mavic,2,hazy,0.0021,True,True,hazy_0070.jpg
drone_04488.jpg,train,mohajer_6;dji_mavic;mq9_reaper,3,day,0.0012,True,True,day_0046.jpg
drone_04489.jpg,test,shahed_238,1,day,0.0011,False,False,day_0052.jpg
drone_04490.jpg,test,shahed_136,1,day,0.0033,False,True,day_0057.jpg
drone_04491.jpg,train,mohajer_6;shahed_238,2,hazy,0.0027,False,True,hazy_0041.jpg
drone_04492.jpg,train,mohajer_6;mohajer_6,2,day,0.0008,False,False,day_0030.jpg
drone_04493.jpg,train,shahed_136,1,day,0.006,False,True,day_0008.jpg
drone_04494.jpg,train,shahed_136;mq9_reaper,2,day,0.0026,False,False,day_0098.jpg
drone_04495.jpg,train,shahed_136,1,hazy,0.0017,False,False,hazy_0090.jpg
drone_04496.jpg,train,dji_mavic,1,night,0.0024,False,False,night_0098.jpg
drone_04497.jpg,val,dji_mavic,1,day,0.0041,True,True,day_0040.jpg
drone_04498.jpg,train,mq9_reaper,1,day,0.0014,False,True,day_0028.jpg
drone_04499.jpg,train,mohajer_6;mq9_reaper;shahed_136,3,day,0.0015,False,True,day_0045.jpg
drone_04500.jpg,val,mohajer_6,1,day,0.0004,False,True,day_0069.jpg
drone_04501.jpg,train,mohajer_6;shahed_136;shahed_136,3,hazy,0.0029,True,True,hazy_0049.jpg
drone_04502.jpg,train,dji_mavic,1,night,0.0022,True,False,night_0034.jpg
drone_04503.jpg,train,dji_mavic,1,night,0.001,False,True,night_0040.jpg
drone_04504.jpg,train,mohajer_6;mohajer_6,2,night,0.0014,False,True,night_0076.jpg
drone_04505.jpg,val,mohajer_6,1,hazy,0.0012,False,True,hazy_0050.jpg
drone_04506.jpg,train,shahed_238,1,hazy,0.0055,True,False,hazy_0034.jpg
drone_04507.jpg,train,shahed_136;shahed_238,2,night,0.0041,True,True,night_0021.jpg
drone_04508.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0015,True,False,hazy_0039.jpg
drone_04509.jpg,val,shahed_238,1,day,0.005,False,False,day_0038.jpg
drone_04510.jpg,test,shahed_136,1,hazy,0.0043,False,False,hazy_0077.jpg
drone_04511.jpg,train,mq9_reaper,1,day,0.0012,False,False,day_0057.jpg
drone_04512.jpg,test,mohajer_6,1,night,0.0022,False,False,night_0050.jpg
drone_04513.jpg,train,shahed_136,1,night,0.0037,False,False,night_0071.jpg
drone_04514.jpg,train,mohajer_6;shahed_238,2,night,0.0005,False,True,night_0028.jpg
drone_04515.jpg,val,shahed_238,1,day,0.0002,False,False,day_0046.jpg
drone_04516.jpg,train,mq9_reaper,1,day,0.0025,False,False,day_0029.jpg
drone_04517.jpg,val,shahed_136;shahed_136,2,day,0.006,True,True,day_0035.jpg
